OG0010779											WP_010941907.1	
OG0010780											WP_010941937.1	
OG0010781											WP_010941939.1	
OG0010782											WP_010941962.1	
OG0010783											WP_010941963.1	
OG0010784											WP_010941972.1	
OG0010785											WP_010942013.1	
OG0010786											WP_010942024.1	
OG0010787											WP_010942030.1	
OG0010788											WP_010942034.1	
OG0010789											WP_010942035.1	
OG0010790											WP_010942039.1	
OG0010791											WP_010942044.1	
OG0010792											WP_010942045.1	
OG0010793											WP_010942066.1	
OG0010794											WP_010942077.1	
OG0010795											WP_010942083.1	
OG0010796											WP_010942093.1	
OG0010797											WP_010942095.1	
OG0010798											WP_010942099.1	
OG0010799											WP_010942102.1	
OG0010800											WP_010942104.1	
OG0010801											WP_010942118.1	
OG0010802											WP_010942134.1	
OG0010803											WP_010942135.1	
OG0010804											WP_010942143.1	
OG0010805											WP_010942152.1	
OG0010806											WP_010942183.1	
OG0010807											WP_010942199.1	
OG0010808											WP_010942200.1	
OG0010809											WP_010942203.1	
OG0010810											WP_010942210.1	
OG0010811											WP_010942213.1	
OG0010812											WP_010942216.1	
OG0010813											WP_010942221.1	
OG0010814											WP_010942225.1	
OG0010815											WP_010942253.1	
OG0010816											WP_010942263.1	
OG0010817											WP_010942290.1	
OG0010818											WP_010942291.1	
OG0010819											WP_010942296.1	
OG0010820											WP_010942305.1	
OG0010821											WP_010942306.1	
OG0010822											WP_010942311.1	
OG0010823											WP_010942312.1	
OG0010824											WP_010942313.1	
OG0010825											WP_010942319.1	
OG0010826											WP_010942323.1	
OG0010827											WP_010942326.1	
OG0010828											WP_010942342.1	
OG0010829											WP_010942356.1	
OG0010830											WP_010942358.1	
OG0010831											WP_010942364.1	
OG0010832											WP_010942388.1	
OG0010833											WP_010942389.1	
OG0010834											WP_010942392.1	
OG0010835											WP_010942394.1	
OG0010836											WP_010942412.1	
OG0010837											WP_010942415.1	
OG0010838											WP_010942423.1	
OG0010839											WP_010942424.1	
OG0010840											WP_010942425.1	
OG0010841											WP_010942426.1	
OG0010842											WP_010942429.1	
OG0010843											WP_010942456.1	
OG0010844											WP_010942458.1	
OG0010845											WP_010942473.1	
OG0010846											WP_010942485.1	
OG0010847											WP_010942489.1	
OG0010848											WP_010942490.1	
OG0010849											WP_010942496.1	
OG0010850											WP_010942501.1	
OG0010851											WP_010942508.1	
OG0010852											WP_010942517.1	
OG0010853											WP_010942521.1	
OG0010854											WP_010942535.1	
OG0010855											WP_010942543.1	
OG0010856											WP_010942546.1	
OG0010857											WP_010942569.1	
OG0010858											WP_010942577.1	
OG0010859											WP_010942583.1	
OG0010860											WP_010942589.1	
OG0010861											WP_010942591.1	
OG0010862											WP_010942596.1	
OG0010863											WP_010942607.1	
OG0010864											WP_010942611.1	
OG0010865											WP_010942613.1	
OG0010866											WP_010942632.1	
OG0010867											WP_010942640.1	
OG0010868											WP_010942682.1	
OG0010869											WP_010942700.1	
OG0010870											WP_010942705.1	
OG0010871											WP_010942722.1	
OG0010872											WP_010942724.1	
OG0010873											WP_010942752.1	
OG0010874											WP_010942756.1	
OG0010875											WP_010942757.1	
OG0010876											WP_010942760.1	
OG0010877											WP_010942763.1	
OG0010878											WP_010942769.1	
OG0010879											WP_010942770.1	
OG0010880											WP_010942773.1	
OG0010881											WP_010942774.1	
OG0010882											WP_010942787.1	
OG0010883											WP_010942790.1	
OG0010884											WP_010942795.1	
OG0010885											WP_010942797.1	
OG0010886											WP_010942798.1	
OG0010887											WP_010942799.1	
OG0010888											WP_010942800.1	
OG0010889											WP_010942801.1	
OG0010890											WP_010942804.1	
OG0010891											WP_010942807.1	
OG0010892											WP_010942808.1	
OG0010893											WP_010942809.1	
OG0010894											WP_010942810.1	
OG0010895											WP_010942811.1	
OG0010896											WP_010942814.1	
OG0010897											WP_010942816.1	
OG0010898											WP_010942819.1	
OG0010899											WP_010942820.1	
OG0010900											WP_010942821.1	
OG0010901											WP_010942822.1	
OG0010902											WP_010942836.1	
OG0010903											WP_010942840.1	
OG0010904											WP_010942888.1	
OG0010905											WP_010942889.1	
OG0010906											WP_010942891.1	
OG0010907											WP_010942895.1	
OG0010908											WP_010942913.1	
OG0010909											WP_010942935.1	
OG0010910											WP_010942939.1	
OG0010911											WP_010942958.1	
OG0010912											WP_010942970.1	
OG0010913											WP_010942972.1	
OG0010914											WP_010942976.1	
OG0010915											WP_010942983.1	
OG0010916											WP_010942984.1	
OG0010917											WP_010943008.1	
OG0010918											WP_010943011.1	
OG0010919											WP_010943012.1	
OG0010920											WP_010943021.1	
OG0010921											WP_010943027.1	
OG0010922											WP_010943028.1	
OG0010923											WP_010943030.1	
OG0010924											WP_010943031.1	
OG0010925											WP_010943036.1	
OG0010926											WP_010943037.1	
OG0010927											WP_010943041.1	
OG0010928											WP_010943044.1	
OG0010929											WP_010943061.1	
OG0010930											WP_010943077.1	
OG0010931											WP_010943079.1	
OG0010932											WP_010943094.1	
OG0010933											WP_010943100.1	
OG0010934											WP_010943104.1	
OG0010935											WP_010943106.1	
OG0010936											WP_010943107.1	
OG0010937											WP_010943108.1	
OG0010938											WP_010943109.1	
OG0010939											WP_010943113.1	
OG0010940											WP_010943115.1	
OG0010941											WP_010943137.1	
OG0010942											WP_010943150.1	
OG0010943											WP_010943178.1	
OG0010944											WP_010943182.1	
OG0010945											WP_010943184.1	
OG0010946											WP_010943195.1	
OG0010947											WP_010943198.1	
OG0010948											WP_010943209.1	
OG0010949											WP_010943216.1	
OG0010950											WP_010943222.1	
OG0010951											WP_010943226.1	
OG0010952											WP_010943227.1	
OG0010953											WP_010943228.1	
OG0010954											WP_010943232.1	
OG0010955											WP_010943234.1	
OG0010956											WP_010943259.1	
OG0010957											WP_010943271.1	
OG0010958											WP_010943276.1	
OG0010959											WP_010943277.1	
OG0010960											WP_010943280.1	
OG0010961											WP_010943284.1	
OG0010962											WP_010943285.1	
OG0010963											WP_010943286.1	
OG0010964											WP_010943297.1	
OG0010965											WP_010943306.1	
OG0010966											WP_010943308.1	
OG0010967											WP_010943312.1	
OG0010968											WP_010943318.1	
OG0010969											WP_010943326.1	
OG0010970											WP_010943349.1	
OG0010971											WP_010943352.1	
OG0010972											WP_010943362.1	
OG0010973											WP_010943364.1	
OG0010974											WP_010943367.1	
OG0010975											WP_010943371.1	
OG0010976											WP_010943376.1	
OG0010977											WP_010943379.1	
OG0010978											WP_010943383.1	
OG0010979											WP_010943391.1	
OG0010980											WP_010943392.1	
OG0010981											WP_010943395.1	
OG0010982											WP_010943397.1	
OG0010983											WP_010943401.1	
OG0010984											WP_010943402.1	
OG0010985											WP_010943411.1	
OG0010986											WP_010943419.1	
OG0010987											WP_010943420.1	
OG0010988											WP_010943437.1	
OG0010989											WP_010943455.1	
OG0010990											WP_010943518.1	
OG0010991											WP_010943521.1	
OG0010992											WP_010943525.1	
OG0010993											WP_010943526.1	
OG0010994											WP_010943531.1	
OG0010995											WP_010943533.1	
OG0010996											WP_010943535.1	
OG0010997											WP_010943538.1	
OG0010998											WP_010943539.1	
OG0010999											WP_010943540.1	
OG0011000											WP_010943548.1	
OG0011001											WP_010943551.1	
OG0011002											WP_010943553.1	
OG0011003											WP_010943555.1	
OG0011004											WP_010943556.1	
OG0011005											WP_010943559.1	
OG0011006											WP_010943561.1	
OG0011007											WP_010943569.1	
OG0011008											WP_010943571.1	
OG0011009											WP_010943574.1	
OG0011010											WP_010943590.1	
OG0011011											WP_010943598.1	
OG0011012											WP_010943602.1	
OG0011013											WP_010943612.1	
OG0011014											WP_010943633.1	
OG0011015											WP_010943653.1	
OG0011016											WP_010943657.1	
OG0011017											WP_010943662.1	
OG0011018											WP_010943670.1	
OG0011019											WP_010943701.1	
OG0011020											WP_010943709.1	
OG0011021											WP_010943715.1	
OG0011022											WP_010943731.1	
OG0011023											WP_010943735.1	
OG0011024											WP_010943736.1	
OG0011025											WP_010943744.1	
OG0011026											WP_010943753.1	
OG0011027											WP_010943756.1	
OG0011028											WP_010943772.1	
OG0011029											WP_010943790.1	
OG0011030											WP_010943791.1	
OG0011031											WP_010943796.1	
OG0011032											WP_010943798.1	
OG0011033											WP_010943801.1	
OG0011034											WP_010943802.1	
OG0011035											WP_010943803.1	
OG0011036											WP_010943844.1	
OG0011037											WP_010943848.1	
OG0011038											WP_010943855.1	
OG0011039											WP_010943870.1	
OG0011040											WP_010943879.1	
OG0011041											WP_010943882.1	
OG0011042											WP_010943883.1	
OG0011043											WP_010943902.1	
OG0011044											WP_010943922.1	
OG0011045											WP_010943923.1	
OG0011046											WP_010943925.1	
OG0011047											WP_010943926.1	
OG0011048											WP_010943929.1	
OG0011049											WP_010943931.1	
OG0011050											WP_010943940.1	
OG0011051											WP_010943945.1	
OG0011052											WP_010943948.1	
OG0011053											WP_010943949.1	
OG0011054											WP_010943950.1	
OG0011055											WP_010943957.1	
OG0011056											WP_010943964.1	
OG0011057											WP_010943970.1	
OG0011058											WP_010943973.1	
OG0011059											WP_010943993.1	
OG0011060											WP_010943997.1	
OG0011061											WP_010944023.1	
OG0011062											WP_010944027.1	
OG0011063											WP_010944036.1	
OG0011064											WP_010944037.1	
OG0011065											WP_010944045.1	
OG0011066											WP_010944050.1	
OG0011067											WP_010944068.1	
OG0011068											WP_010944071.1	
OG0011069											WP_014551245.1	
OG0011070											WP_074187118.1	
OG0011071											WP_082208904.1	
OG0011072											WP_144011897.1	
OG0011073											WP_153304092.1	
OG0011074											WP_153304317.1	
OG0011075											WP_153305652.1	
OG0011076											WP_161598787.1	
OG0011077											WP_162470143.1	
OG0011078											WP_162470144.1	
OG0011079											WP_164930409.1	
OG0011080											WP_164930415.1	
OG0011081											WP_164930417.1	
OG0011082											WP_164930418.1	
OG0011083											WP_164930420.1	
OG0011084											WP_164930421.1	
OG0011085											WP_164930423.1	
OG0011086											WP_164930428.1	
OG0011087											WP_164930430.1	
OG0011088											WP_164930433.1	
OG0011089											WP_164930434.1	
OG0011090											WP_164930435.1	
OG0011091											WP_164930436.1	
OG0011092											WP_164930438.1	
OG0011093											WP_164930439.1	
OG0011094											WP_164930440.1	
OG0011095											WP_164930441.1	
OG0011096											WP_164930442.1	
OG0011097											WP_164930446.1	
OG0011098											WP_164930447.1	
OG0011099											WP_164930449.1	
OG0011100											WP_164930451.1	
OG0011101											WP_164930452.1	
OG0011102											WP_164930453.1	
OG0011103											WP_164930454.1	
OG0011104											WP_164930456.1	
OG0011105											WP_164930457.1	
OG0011106											WP_164930461.1	
OG0011107											WP_164930462.1	
OG0011108											WP_193360260.1	
OG0011109											WP_200858941.1	
OG0011110											WP_200858942.1	
OG0011111											WP_223106384.1	
OG0011112											WP_235044857.1	
OG0011113											WP_235044864.1	
OG0011114											WP_235044868.1	
OG0011115											WP_235044869.1	
OG0011116											WP_235044871.1	
OG0011117											WP_235044875.1	
OG0011118											WP_235044876.1	
OG0011119											WP_235044877.1	
OG0011120											WP_235044878.1	
OG0011121											WP_235044881.1	
OG0011122											WP_235044889.1	
OG0011123											WP_235044890.1	
OG0011124											WP_235044892.1	
OG0011125											WP_235044893.1	
OG0011126											WP_235044899.1	
OG0011127											WP_235044905.1	
OG0011128											WP_235044908.1	
OG0011129											WP_235044913.1	
OG0011130											WP_235044918.1	
OG0011131											WP_235044925.1	
OG0011132											WP_235044928.1	
OG0011133											WP_235044934.1	
OG0011134											WP_235044936.1	
OG0011135											WP_235044937.1	
OG0011136											WP_235044940.1	
OG0011137											WP_235044942.1	
OG0011138											WP_235044945.1	
OG0011139											WP_235044947.1	
OG0011140											WP_235044949.1	
OG0011141											WP_235044951.1	
OG0011142											WP_235044957.1	
OG0011143											WP_235044962.1	
OG0011144											WP_235044963.1	
OG0011145											WP_235044964.1	
OG0011146											WP_235044971.1	
OG0011147											WP_235044976.1	
OG0011148											WP_235044989.1	
OG0011149											WP_235044998.1	
OG0011150											WP_235045004.1	
OG0011151											WP_235045006.1	
OG0011152											WP_235045008.1	
OG0011153											WP_235045014.1	
OG0011154											WP_235045015.1	
OG0011155											WP_235045019.1	
OG0011156											WP_235045040.1	
OG0011157											WP_235045041.1	
OG0011158											WP_254884769.1	
OG0011159											WP_255296099.1	
OG0011160											WP_262421247.1	
OG0011161											WP_262421259.1	
OG0011162											WP_262421261.1	
OG0011163											WP_262421264.1	
OG0011164											WP_268741944.1	
OG0011165											WP_275450051.1	
OG0011166											WP_276524821.1	
OG0011167												WP_007645549.1
OG0011168												WP_011070457.1
OG0011169												WP_011070459.1
OG0011170												WP_011070476.1
OG0011171												WP_011070481.1
OG0011172												WP_011070482.1
OG0011173												WP_011070487.1
OG0011174												WP_011070490.1
OG0011175												WP_011070491.1
OG0011176												WP_011070492.1
OG0011177												WP_011070493.1
OG0011178												WP_011070494.1
OG0011179												WP_011070497.1
OG0011180												WP_011070500.1
OG0011181												WP_011070501.1
OG0011182												WP_011070519.1
OG0011183												WP_011070522.1
OG0011184												WP_011070525.1
OG0011185												WP_011070526.1
OG0011186												WP_011070527.1
OG0011187												WP_011070531.1
OG0011188												WP_011070533.1
OG0011189												WP_011070536.1
OG0011190												WP_011070539.1
OG0011191												WP_011070549.1
OG0011192												WP_011070551.1
OG0011193												WP_011070552.1
OG0011194												WP_011070554.1
OG0011195												WP_011070557.1
OG0011196												WP_011070559.1
OG0011197												WP_011070562.1
OG0011198												WP_011070567.1
OG0011199												WP_011070568.1
OG0011200												WP_011070569.1
OG0011201												WP_011070570.1
OG0011202												WP_011070572.1
OG0011203												WP_011070573.1
OG0011204												WP_011070576.1
OG0011205												WP_011070577.1
OG0011206												WP_011070578.1
OG0011207												WP_011070593.1
OG0011208												WP_011070597.1
OG0011209												WP_011070603.1
OG0011210												WP_011070633.1
OG0011211												WP_011070634.1
OG0011212												WP_011070638.1
OG0011213												WP_011070645.1
OG0011214												WP_011070660.1
OG0011215												WP_011070662.1
OG0011216												WP_011070663.1
OG0011217												WP_011070669.1
OG0011218												WP_011070672.1
OG0011219												WP_011070674.1
OG0011220												WP_011070676.1
OG0011221												WP_011070677.1
OG0011222												WP_011070678.1
OG0011223												WP_011070682.1
OG0011224												WP_011070684.1
OG0011225												WP_011070686.1
OG0011226												WP_011070690.1
OG0011227												WP_011070692.1
OG0011228												WP_011070693.1
OG0011229												WP_011070699.1
OG0011230												WP_011070700.1
OG0011231												WP_011070703.1
OG0011232												WP_011070707.1
OG0011233												WP_011070715.1
OG0011234												WP_011070718.1
OG0011235												WP_011070725.1
OG0011236												WP_011070726.1
OG0011237												WP_011070728.1
OG0011238												WP_011070729.1
OG0011239												WP_011070738.1
OG0011240												WP_011070747.1
OG0011241												WP_011070753.1
OG0011242												WP_011070763.1
OG0011243												WP_011070764.1
OG0011244												WP_011070769.1
OG0011245												WP_011070780.1
OG0011246												WP_011070788.1
OG0011247												WP_011070791.1
OG0011248												WP_011070795.1
OG0011249												WP_011070796.1
OG0011250												WP_011070801.1
OG0011251												WP_011070802.1
OG0011252												WP_011070803.1
OG0011253												WP_011070808.1
OG0011254												WP_011070811.1
OG0011255												WP_011070813.1
OG0011256												WP_011070814.1
OG0011257												WP_011070817.1
OG0011258												WP_011070818.1
OG0011259												WP_011070821.1
OG0011260												WP_011070822.1
OG0011261												WP_011070825.1
OG0011262												WP_011070836.1
OG0011263												WP_011070838.1
OG0011264												WP_011070842.1
OG0011265												WP_011070843.1
OG0011266												WP_011070850.1
OG0011267												WP_011070852.1
OG0011268												WP_011070857.1
OG0011269												WP_011070861.1
OG0011270												WP_011070878.1
OG0011271												WP_011070881.1
OG0011272												WP_011070882.1
OG0011273												WP_011070891.1
OG0011274												WP_011070892.1
OG0011275												WP_011070893.1
OG0011276												WP_011070894.1
OG0011277												WP_011070896.1
OG0011278												WP_011070899.1
OG0011279												WP_011070901.1
OG0011280												WP_011070904.1
OG0011281												WP_011070908.1
OG0011282												WP_011070912.1
OG0011283												WP_011070915.1
OG0011284												WP_011070916.1
OG0011285												WP_011070917.1
OG0011286												WP_011070918.1
OG0011287												WP_011070919.1
OG0011288												WP_011070922.1
OG0011289												WP_011070928.1
OG0011290												WP_011070945.1
OG0011291												WP_011070948.1
OG0011292												WP_011070950.1
OG0011293												WP_011070953.1
OG0011294												WP_011070963.1
OG0011295												WP_011070964.1
OG0011296												WP_011070967.1
OG0011297												WP_011070970.1
OG0011298												WP_011070971.1
OG0011299												WP_011070972.1
OG0011300												WP_011070974.1
OG0011301												WP_011070975.1
OG0011302												WP_011070978.1
OG0011303												WP_011070979.1
OG0011304												WP_011070980.1
OG0011305												WP_011070981.1
OG0011306												WP_011070982.1
OG0011307												WP_011070984.1
OG0011308												WP_011070985.1
OG0011309												WP_011070987.1
OG0011310												WP_011070993.1
OG0011311												WP_011070994.1
OG0011312												WP_011070995.1
OG0011313												WP_011070996.1
OG0011314												WP_011071002.1
OG0011315												WP_011071005.1
OG0011316												WP_011071007.1
OG0011317												WP_011071009.1
OG0011318												WP_011071011.1
OG0011319												WP_011071018.1
OG0011320												WP_011071023.1
OG0011321												WP_011071027.1
OG0011322												WP_011071030.1
OG0011323												WP_011071034.1
OG0011324												WP_011071035.1
OG0011325												WP_011071039.1
OG0011326												WP_011071040.1
OG0011327												WP_011071041.1
OG0011328												WP_011071043.1
OG0011329												WP_011071044.1
OG0011330												WP_011071047.1
OG0011331												WP_011071052.1
OG0011332												WP_011071055.1
OG0011333												WP_011071056.1
OG0011334												WP_011071058.1
OG0011335												WP_011071059.1
OG0011336												WP_011071061.1
OG0011337												WP_011071062.1
OG0011338												WP_011071064.1
OG0011339												WP_011071068.1
OG0011340												WP_011071072.1
OG0011341												WP_011071075.1
OG0011342												WP_011071079.1
OG0011343												WP_011071085.1
OG0011344												WP_011071087.1
OG0011345												WP_011071088.1
OG0011346												WP_011071089.1
OG0011347												WP_011071091.1
OG0011348												WP_011071094.1
OG0011349												WP_011071099.1
OG0011350												WP_011071101.1
OG0011351												WP_011071103.1
OG0011352												WP_011071104.1
OG0011353												WP_011071107.1
OG0011354												WP_011071110.1
OG0011355												WP_011071118.1
OG0011356												WP_011071126.1
OG0011357												WP_011071127.1
OG0011358												WP_011071128.1
OG0011359												WP_011071134.1
OG0011360												WP_011071135.1
OG0011361												WP_011071139.1
OG0011362												WP_011071140.1
OG0011363												WP_011071141.1
OG0011364												WP_011071155.1
OG0011365												WP_011071156.1
OG0011366												WP_011071158.1
OG0011367												WP_011071165.1
OG0011368												WP_011071168.1
OG0011369												WP_011071170.1
OG0011370												WP_011071173.1
OG0011371												WP_011071175.1
OG0011372												WP_011071180.1
OG0011373												WP_011071181.1
OG0011374												WP_011071185.1
OG0011375												WP_011071190.1
OG0011376												WP_011071192.1
OG0011377												WP_011071195.1
OG0011378												WP_011071197.1
OG0011379												WP_011071198.1
OG0011380												WP_011071201.1
OG0011381												WP_011071204.1
OG0011382												WP_011071205.1
OG0011383												WP_011071207.1
OG0011384												WP_011071217.1
OG0011385												WP_011071218.1
OG0011386												WP_011071221.1
OG0011387												WP_011071222.1
OG0011388												WP_011071223.1
OG0011389												WP_011071233.1
OG0011390												WP_011071241.1
OG0011391												WP_011071242.1
OG0011392												WP_011071246.1
OG0011393												WP_011071248.1
OG0011394												WP_011071249.1
OG0011395												WP_011071251.1
OG0011396												WP_011071262.1
OG0011397												WP_011071273.1
OG0011398												WP_011071287.1
OG0011399												WP_011071288.1
OG0011400												WP_011071289.1
OG0011401												WP_011071303.1
OG0011402												WP_011071305.1
OG0011403												WP_011071306.1
OG0011404												WP_011071316.1
OG0011405												WP_011071318.1
OG0011406												WP_011071329.1
OG0011407												WP_011071330.1
OG0011408												WP_011071332.1
OG0011409												WP_011071338.1
OG0011410												WP_011071342.1
OG0011411												WP_011071346.1
OG0011412												WP_011071354.1
OG0011413												WP_011071359.1
OG0011414												WP_011071364.1
OG0011415												WP_011071369.1
OG0011416												WP_011071379.1
OG0011417												WP_011071385.1
OG0011418												WP_011071390.1
OG0011419												WP_011071404.1
OG0011420												WP_011071406.1
OG0011421												WP_011071413.1
OG0011422												WP_011071418.1
OG0011423												WP_011071445.1
OG0011424												WP_011071452.1
OG0011425												WP_011071453.1
OG0011426												WP_011071462.1
OG0011427												WP_011071468.1
OG0011428												WP_011071471.1
OG0011429												WP_011071479.1
OG0011430												WP_011071480.1
OG0011431												WP_011071481.1
OG0011432												WP_011071483.1
OG0011433												WP_011071484.1
OG0011434												WP_011071488.1
OG0011435												WP_011071508.1
OG0011436												WP_011071511.1
OG0011437												WP_011071516.1
OG0011438												WP_011071519.1
OG0011439												WP_011071527.1
OG0011440												WP_011071528.1
OG0011441												WP_011071536.1
OG0011442												WP_011071539.1
OG0011443												WP_011071544.1
OG0011444												WP_011071546.1
OG0011445												WP_011071548.1
OG0011446												WP_011071552.1
OG0011447												WP_011071553.1
OG0011448												WP_011071554.1
OG0011449												WP_011071562.1
OG0011450												WP_011071573.1
OG0011451												WP_011071580.1
OG0011452												WP_011071581.1
OG0011453												WP_011071588.1
OG0011454												WP_011071589.1
OG0011455												WP_011071591.1
OG0011456												WP_011071596.1
OG0011457												WP_011071598.1
OG0011458												WP_011071615.1
OG0011459												WP_011071617.1
OG0011460												WP_011071623.1
OG0011461												WP_011071637.1
OG0011462												WP_011071640.1
OG0011463												WP_011071643.1
OG0011464												WP_011071647.1
OG0011465												WP_011071648.1
OG0011466												WP_011071651.1
OG0011467												WP_011071652.1
OG0011468												WP_011071653.1
OG0011469												WP_011071656.1
OG0011470												WP_011071658.1
OG0011471												WP_011071659.1
OG0011472												WP_011071663.1
OG0011473												WP_011071664.1
OG0011474												WP_011071665.1
OG0011475												WP_011071666.1
OG0011476												WP_011071671.1
OG0011477												WP_011071673.1
OG0011478												WP_011071674.1
OG0011479												WP_011071677.1
OG0011480												WP_011071687.1
OG0011481												WP_011071690.1
OG0011482												WP_011071691.1
OG0011483												WP_011071692.1
OG0011484												WP_011071695.1
OG0011485												WP_011071696.1
OG0011486												WP_011071709.1
OG0011487												WP_011071710.1
OG0011488												WP_011071721.1
OG0011489												WP_011071724.1
OG0011490												WP_011071725.1
OG0011491												WP_011071735.1
OG0011492												WP_011071737.1
OG0011493												WP_011071738.1
OG0011494												WP_011071739.1
OG0011495												WP_011071744.1
OG0011496												WP_011071752.1
OG0011497												WP_011071754.1
OG0011498												WP_011071755.1
OG0011499												WP_011071756.1
OG0011500												WP_011071758.1
OG0011501												WP_011071762.1
OG0011502												WP_011071767.1
OG0011503												WP_011071768.1
OG0011504												WP_011071770.1
OG0011505												WP_011071771.1
OG0011506												WP_011071772.1
OG0011507												WP_011071773.1
OG0011508												WP_011071774.1
OG0011509												WP_011071775.1
OG0011510												WP_011071777.1
OG0011511												WP_011071810.1
OG0011512												WP_011071811.1
OG0011513												WP_011071813.1
OG0011514												WP_011071817.1
OG0011515												WP_011071822.1
OG0011516												WP_011071826.1
OG0011517												WP_011071831.1
OG0011518												WP_011071834.1
OG0011519												WP_011071844.1
OG0011520												WP_011071846.1
OG0011521												WP_011071847.1
OG0011522												WP_011071848.1
OG0011523												WP_011071853.1
OG0011524												WP_011071854.1
OG0011525												WP_011071855.1
OG0011526												WP_011071856.1
OG0011527												WP_011071858.1
OG0011528												WP_011071859.1
OG0011529												WP_011071861.1
OG0011530												WP_011071868.1
OG0011531												WP_011071870.1
OG0011532												WP_011071873.1
OG0011533												WP_011071878.1
OG0011534												WP_011071880.1
OG0011535												WP_011071882.1
OG0011536												WP_011071883.1
OG0011537												WP_011071892.1
OG0011538												WP_011071896.1
OG0011539												WP_011071897.1
OG0011540												WP_011071909.1
OG0011541												WP_011071910.1
OG0011542												WP_011071921.1
OG0011543												WP_011071929.1
OG0011544												WP_011071931.1
OG0011545												WP_011071932.1
OG0011546												WP_011071935.1
OG0011547												WP_011071940.1
OG0011548												WP_011071949.1
OG0011549												WP_011071950.1
OG0011550												WP_011071955.1
OG0011551												WP_011071957.1
OG0011552												WP_011071958.1
OG0011553												WP_011071961.1
OG0011554												WP_011071962.1
OG0011555												WP_011071966.1
OG0011556												WP_011071968.1
OG0011557												WP_011071969.1
OG0011558												WP_011071970.1
OG0011559												WP_011071971.1
OG0011560												WP_011071978.1
OG0011561												WP_011071981.1
OG0011562												WP_011071983.1
OG0011563												WP_011071989.1
OG0011564												WP_011071994.1
OG0011565												WP_011072013.1
OG0011566												WP_011072014.1
OG0011567												WP_011072015.1
OG0011568												WP_011072020.1
OG0011569												WP_011072021.1
OG0011570												WP_011072026.1
OG0011571												WP_011072027.1
OG0011572												WP_011072037.1
OG0011573												WP_011072038.1
OG0011574												WP_011072041.1
OG0011575												WP_011072050.1
OG0011576												WP_011072052.1
OG0011577												WP_011072053.1
OG0011578												WP_011072055.1
OG0011579												WP_011072061.1
OG0011580												WP_011072064.1
OG0011581												WP_011072066.1
OG0011582												WP_011072067.1
OG0011583												WP_011072071.1
OG0011584												WP_011072072.1
OG0011585												WP_011072073.1
OG0011586												WP_011072074.1
OG0011587												WP_011072075.1
OG0011588												WP_011072080.1
OG0011589												WP_011072081.1
OG0011590												WP_011072085.1
OG0011591												WP_011072088.1
OG0011592												WP_011072091.1
OG0011593												WP_011072092.1
OG0011594												WP_011072093.1
OG0011595												WP_011072094.1
OG0011596												WP_011072101.1
OG0011597												WP_011072104.1
OG0011598												WP_011072106.1
OG0011599												WP_011072109.1
OG0011600												WP_011072116.1
OG0011601												WP_011072123.1
OG0011602												WP_011072129.1
OG0011603												WP_011072143.1
OG0011604												WP_011072144.1
OG0011605												WP_011072145.1
OG0011606												WP_011072147.1
OG0011607												WP_011072159.1
OG0011608												WP_011072165.1
OG0011609												WP_011072166.1
OG0011610												WP_011072182.1
OG0011611												WP_011072192.1
OG0011612												WP_011072197.1
OG0011613												WP_011072199.1
OG0011614												WP_011072207.1
OG0011615												WP_011072209.1
OG0011616												WP_011072212.1
OG0011617												WP_011072213.1
OG0011618												WP_011072215.1
OG0011619												WP_011072217.1
OG0011620												WP_011072218.1
OG0011621												WP_011072233.1
OG0011622												WP_011072243.1
OG0011623												WP_011072248.1
OG0011624												WP_011072249.1
OG0011625												WP_011072252.1
OG0011626												WP_011072256.1
OG0011627												WP_011072258.1
OG0011628												WP_011072264.1
OG0011629												WP_011072266.1
OG0011630												WP_011072268.1
OG0011631												WP_011072283.1
OG0011632												WP_011072284.1
OG0011633												WP_011072294.1
OG0011634												WP_011072295.1
OG0011635												WP_011072299.1
OG0011636												WP_011072300.1
OG0011637												WP_011072307.1
OG0011638												WP_011072311.1
OG0011639												WP_011072314.1
OG0011640												WP_011072321.1
OG0011641												WP_011072323.1
OG0011642												WP_011072324.1
OG0011643												WP_011072326.1
OG0011644												WP_011072329.1
OG0011645												WP_011072335.1
OG0011646												WP_011072336.1
OG0011647												WP_011072340.1
OG0011648												WP_011072344.1
OG0011649												WP_011072345.1
OG0011650												WP_011072347.1
OG0011651												WP_011072349.1
OG0011652												WP_011072350.1
OG0011653												WP_011072351.1
OG0011654												WP_011072352.1
OG0011655												WP_011072359.1
OG0011656												WP_011072360.1
OG0011657												WP_011072363.1
OG0011658												WP_011072364.1
OG0011659												WP_011072365.1
OG0011660												WP_011072366.1
OG0011661												WP_011072370.1
OG0011662												WP_011072371.1
OG0011663												WP_011072372.1
OG0011664												WP_011072379.1
OG0011665												WP_011072385.1
OG0011666												WP_011072393.1
OG0011667												WP_011072399.1
OG0011668												WP_011072400.1
OG0011669												WP_011072401.1
OG0011670												WP_011072412.1
OG0011671												WP_011072415.1
OG0011672												WP_011072418.1
OG0011673												WP_011072422.1
OG0011674												WP_011072426.1
OG0011675												WP_011072433.1
OG0011676												WP_011072435.1
OG0011677												WP_011072445.1
OG0011678												WP_011072449.1
OG0011679												WP_011072459.1
OG0011680												WP_011072461.1
OG0011681												WP_011072464.1
OG0011682												WP_011072465.1
OG0011683												WP_011072478.1
OG0011684												WP_011072479.1
OG0011685												WP_011072484.1
