OG0002698	WP_010940994.1	WP_136806693.1
OG0002699	WP_235044917.1	WP_228723267.1
OG0002703	WP_010940907.1	WP_136808110.1
OG0002704	WP_010941726.1	WP_136808417.1
OG0002719	WP_010942926.1	WP_136809363.1
OG0002732	WP_010942055.1	WP_275942846.1
OG0002760	WP_010941659.1	WP_217909459.1
OG0002762	WP_235044915.1	WP_136805338.1
OG0002771	WP_010940896.1	WP_136806131.1
OG0002774	WP_235044930.1	WP_217909582.1, WP_176371619.1, WP_136806976.1
OG0002777	WP_010942628.1	WP_136807982.1
OG0002783	WP_010943907.1	WP_167505847.1, WP_136809876.1
OG0002784	WP_010941418.1	WP_136810320.1
OG0002787	WP_010940893.1	WP_167505785.1
OG0002788	WP_010941036.1	WP_167505919.1
OG0002793	WP_010940855.1	WP_228723348.1
OG0002794	WP_235044943.1	WP_267313623.1
OG0002833	WP_010943427.1	WP_136809646.1
OG0002843	WP_193360257.1	WP_136808073.1
OG0002845	WP_010941753.1	WP_136808263.1
OG0002862	WP_010942154.1	WP_136805347.1
OG0002872	WP_010942346.1	WP_167506085.1
OG0002901	WP_010941468.1	WP_136807256.1
OG0002916	WP_010942635.1	WP_136809813.1
OG0002924	WP_010943840.1	WP_136810114.1, WP_136810106.1
OG0002932	WP_010943742.1	WP_136808978.1
OG0002945	WP_010942020.1	WP_136810469.1
OG0003044	WP_010944026.1	WP_136809477.1
OG0003061	WP_010941391.1	WP_228723342.1
OG0003080	WP_235044895.1	WP_136810125.1
OG0003090	WP_010944024.1	WP_136810116.1
OG0003097	WP_010942960.1	WP_136805991.1
OG0003098	WP_010942968.1	WP_136805990.1
OG0003107	WP_010943313.1	WP_136806823.1
OG0003119	WP_010941455.1	WP_136806554.1
OG0003154	WP_010943837.1	WP_176371604.1
OG0003159	WP_010940862.1	WP_136805887.1
OG0003168	WP_010943999.1	WP_228723398.1
OG0003198	WP_010943579.1	WP_167505944.1
OG0003226	WP_010943596.1	WP_136805943.1
OG0003228	WP_010941866.1	WP_136806045.1
OG0003233	WP_010941987.1	WP_136806458.1
OG0003243	WP_010940686.1	WP_136807337.1
OG0003250	WP_010941457.1	WP_136808105.1
OG0003264	WP_010943685.1, WP_010940880.1	WP_136808962.1
OG0003266	WP_010941807.1, WP_235044982.1	WP_136809186.1
OG0003268	WP_010941862.1	WP_136809262.1, WP_275942843.1
OG0003275	WP_010943415.1	WP_136810077.1
OG0003277	WP_010941710.1, WP_010940810.1	WP_136810128.1
OG0003286	WP_010942110.1, WP_010943888.1	WP_136810443.1
OG0003292	WP_010943876.1	WP_217909535.1
OG0003507	WP_232008929.1	WP_228723318.1
OG0003508	WP_235044927.1	WP_136810105.1
OG0003701	WP_235045024.1	WP_167505946.1
OG0003724	WP_010941130.1	WP_136806023.1
OG0003866	WP_010943022.1	WP_136807065.1
OG0003884	WP_164930425.1	WP_136805211.1
OG0003908	WP_010942031.1	WP_136805871.1
OG0003909	WP_010942029.1	WP_136805872.1
OG0003913	WP_010943049.1	WP_136805989.1
OG0003919	WP_010943815.1	WP_136806106.1
OG0003930	WP_010940908.1	WP_136806487.1
OG0003931	WP_010942959.1	WP_136806558.1
OG0003940	WP_010941919.1	WP_136806804.1
OG0003942	WP_010940840.1	WP_136806827.1
OG0003960	WP_010943058.1	WP_136808074.1
OG0003961	WP_010943054.1	WP_136808078.1
OG0003962	WP_010943927.1	WP_136808112.1
OG0003973	WP_010942681.1	WP_136808424.1, WP_167505997.1
OG0003982	WP_275450046.1	WP_136808648.1
OG0003984	WP_010943942.1	WP_136808719.1
OG0003985	WP_010943941.1	WP_136808720.1
OG0003988	WP_010942571.1	WP_136808836.1
OG0004010	WP_010940904.1	WP_136809361.1
OG0004015	WP_010942015.1	WP_136809597.1
OG0004024	WP_010942890.1	WP_136809827.1
OG0004038	WP_010943279.1, WP_010940984.1	WP_136810270.1
OG0004040	WP_010941981.1	WP_136810383.1
OG0004041	WP_010943128.1	WP_136810419.1
OG0004053	WP_235044853.1	WP_167505763.1
OG0004067	WP_010941924.1	WP_217909552.1
OG0004070	WP_235044922.1	WP_217909618.1
OG0004074	WP_275450048.1	WP_228723289.1
OG0005173	WP_010943238.1	WP_136807856.1
OG0005231	WP_010942367.1	WP_136809190.1
OG0005270	WP_010942946.1	WP_136809858.1
OG0005276	WP_010943448.1	WP_136810027.1
OG0005282	WP_010942328.1	WP_136810117.1
OG0005325	WP_235044948.1	WP_167505719.1
OG0005340	WP_010941539.1	WP_167505943.1
OG0005362	WP_010941405.1	WP_217909532.1
OG0005364	WP_010941438.1	WP_217909572.1
OG0005371	WP_010941140.1	WP_228723283.1
OG0005375	WP_010942636.1	WP_228723351.1
